order_id,order_date,amount,product_id,customer_id,quantity,payment_method
O1000,2024-11-23,844.42,P142,C1082,5,Net Banking
O1001,2024-02-27,778.24,P109,C1871,9,Net Banking
O1002,2024-01-13,236.76,P165,C1190,8,Debit Card
O1003,2024-05-20,41.78,P130,C1070,5,PayPal
O1004,2024-05-05,322.3,P135,C1609,1,UPI
O1005,2024-04-24,275.06,P185,C1069,2,Credit Card
O1006,2024-03-12,218.87,P162,C1691,7,PayPal
O1007,2024-02-22,943.48,P127,C1882,5,Net Banking
O1008,2024-12-12,877.6,P169,C1240,1,PayPal
O1009,2024-10-06,321.53,P116,C1413,1,Credit Card
O1010,2024-02-14,658.88,P192,C1122,6,PayPal
O1011,2024-10-29,401.68,P173,C1964,3,Net Banking
O1012,2024-08-04,915.4,P173,C1911,5,PayPal
O1013,2024-01-17,464.26,P160,C1583,3,UPI
O1014,2024-01-16,272.23,P131,C1252,8,PayPal
O1015,2024-02-17,254.16,P160,C1592,9,UPI
O1016,2024-04-21,565.75,P152,C1608,7,PayPal
O1017,2024-04-29,270.11,P124,C1040,9,Net Banking
O1018,2024-09-15,588.74,P112,C1634,1,Debit Card
O1019,2024-11-04,898.84,P112,C1083,2,Debit Card
O1020,2024-01-14,405.41,P184,C1429,2,UPI
O1021,2024-10-14,227.13,P155,C1673,3,UPI
O1022,2024-04-11,997.56,P145,C1597,9,Debit Card
O1023,2024-11-28,514.43,P154,C1578,1,Net Banking
O1024,2024-12-25,100.0,P152,C1535,6,Net Banking
O1025,2024-10-06,56.65,P159,C1323,10,PayPal
O1026,2024-08-02,118.55,P193,C1957,9,UPI
O1027,2024-04-22,631.17,P106,C1267,3,Net Banking
O1028,2024-08-17,794.16,P186,C1209,7,Credit Card
O1029,2024-10-28,427.94,P183,C1685,3,PayPal
O1030,2024-05-22,72.89,P182,C1733,1,PayPal
O1031,2024-01-04,387.8,P112,C1321,5,Debit Card
O1032,2024-03-22,996.16,P107,C1244,6,UPI
O1033,2024-12-23,533.82,P151,C1271,1,Net Banking
O1034,2024-08-04,971.37,P193,C1405,6,Net Banking
O1035,2024-06-23,862.17,P143,C1134,4,PayPal
O1036,2024-05-22,21.37,P113,C1687,4,UPI
O1037,2024-03-20,723.51,P131,C1660,2,UPI
O1038,2024-04-20,684.89,P124,C1307,6,UPI
O1039,2024-06-21,541.6,P124,C1468,9,Debit Card
O1040,2024-02-22,274.16,P168,C1323,7,Net Banking
O1041,2024-02-17,644.55,P157,C1951,10,UPI
O1042,2024-07-13,120.44,P117,C1769,3,Debit Card
O1043,2024-02-19,440.42,P154,C1958,4,Credit Card
O1044,2024-07-02,459.19,P123,C1074,3,PayPal
O1045,2024-06-25,954.28,P135,C1009,3,Net Banking
O1046,2024-11-05,877.09,P159,C1469,7,Net Banking
O1047,2024-05-15,270.76,P131,C1636,1,PayPal
O1048,2024-01-23,505.58,P109,C1576,3,Credit Card
O1049,2024-08-23,186.87,P156,C1102,6,Debit Card
O1050,2024-10-01,913.5,P170,C1075,7,PayPal
O1051,2024-03-04,871.81,P112,C1550,4,Debit Card
O1052,2024-07-12,305.46,P106,C1218,5,Debit Card
O1053,2024-02-10,642.56,P183,C1518,3,Debit Card
O1054,2024-10-09,612.88,P169,C1271,2,Credit Card
O1055,2024-05-30,161.31,P101,C1135,7,Credit Card
O1056,2024-11-17,764.89,P111,C1955,1,Debit Card
O1057,2024-11-12,543.99,P196,C1357,8,UPI
O1058,2024-07-04,780.84,P130,C1902,4,Net Banking
O1059,2024-10-22,535.05,P121,C1070,4,Credit Card
O1060,2024-04-08,10.57,P152,C1900,8,UPI
O1061,2024-12-26,330.91,P162,C1250,6,UPI
O1062,2024-02-05,29.28,P161,C1378,5,Net Banking
O1063,2024-01-24,929.81,P127,C1291,4,Debit Card
O1064,2024-12-04,879.93,P151,C1161,4,UPI
O1065,2024-04-26,833.35,P107,C1448,1,UPI
O1066,2024-05-28,314.44,P121,C1853,4,UPI
O1067,2024-02-10,67.35,P148,C1556,7,Debit Card
O1068,2024-04-29,879.23,P100,C1720,6,Debit Card
O1069,2024-02-21,947.48,P149,C1309,5,Credit Card
O1070,2024-07-13,94.8,P133,C1626,2,Credit Card
O1071,2024-05-22,491.13,P158,C1826,5,UPI
O1072,2024-08-20,78.52,P136,C1669,6,Debit Card
O1073,2024-11-21,763.0,P154,C1541,9,Debit Card
O1074,2024-07-05,768.18,P189,C1008,7,Net Banking
O1075,2024-03-24,137.11,P193,C1683,9,UPI
O1076,2024-07-08,480.53,P171,C1836,6,Credit Card
O1077,2024-06-30,554.31,P184,C1567,1,Net Banking
O1078,2024-04-17,272.41,P191,C1306,2,Debit Card
O1079,2024-12-09,873.71,P162,C1954,5,Credit Card
O1080,2024-05-16,428.91,P119,C1679,3,UPI
O1081,2024-12-25,219.68,P124,C1106,10,Debit Card
O1082,2024-12-15,543.9,P137,C1961,5,UPI
O1083,2024-11-27,732.63,P127,C1899,1,Net Banking
O1084,2024-02-06,209.14,P107,C1137,2,Net Banking
O1085,2024-11-07,318.6,P174,C1270,10,Net Banking
O1086,2024-11-21,995.2,P194,C1118,7,PayPal
O1087,2024-03-28,653.38,P169,C1911,6,UPI
O1088,2024-09-30,443.72,P107,C1109,6,Net Banking
O1089,2024-05-05,522.4,P195,C1760,7,Net Banking
O1090,2024-03-24,129.79,P140,C1566,10,UPI
O1091,2024-08-24,232.45,P107,C1159,9,Net Banking
O1092,2024-07-13,344.7,P106,C1278,2,UPI
O1093,2024-05-18,592.43,P174,C1288,7,Debit Card
O1094,2024-11-23,237.81,P161,C1619,10,UPI
O1095,2024-12-18,228.02,P164,C1215,4,UPI
O1096,2024-10-12,80.28,P167,C1734,5,PayPal
O1097,2024-04-22,634.79,P120,C1351,1,Debit Card
O1098,2024-12-16,236.65,P107,C1208,7,PayPal
O1099,2024-06-15,906.37,P165,C1703,1,Net Banking
